"Código.IBGE.Município","Municipio","AreaTerritorialkm22022","Populacaoresidentepessoas2022","Densidadedemograficahabkm22022","Escolarizacao6a14anos2010","IDHM2010","PIBpercapita2021","razao_social","cnpj","velocidade_contratada_mbps","uf","municipio","municipio_uf"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",1,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.384,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.29296875,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.29296875,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.512,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",10,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.01875,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",2,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",4,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.390625,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",2.048,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",2,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"OI MOVEL S.A.","05.423.963/0001-11",10,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"TELEFONICA BRASIL S/A","02.558.157/0001-62",2,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",150,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.128,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",30,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",34,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.125,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",2,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.063,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",60,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.256,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",150,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",14,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",14,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",12,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.125,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",4,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.00234375,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",4,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",2,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",4,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",10,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",14,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",400,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.0046875,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.5,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",25,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1.516,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",1,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",50,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",15,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.25,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.768,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.512,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",2000,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",1,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1.516,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",500,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.25,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",4,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1.516,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",2,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.768,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.009375,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1.024,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",34,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",100,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",34,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",1,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",1.5,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",20,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",50,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",10,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.125,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.512,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"TELEFONICA BRASIL S/A","02.558.157/0001-62",4,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",20,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",30,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.128,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.128,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",34,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",100,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.00234375,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"TELEFONICA BRASIL S/A","02.558.157/0001-62",2,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",100,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.001171875,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",20,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",4,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.01875,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.25,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",0.256,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",2,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",200,"PR","Cornélio Procópio","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",16,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",1,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.0046875,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",0.0625,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",20,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"OI MOVEL S.A.","05.423.963/0001-11",10,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",0.256,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",10,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"CLARO S.A","40.432.544/0001-47",16,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Sercomtel S.A. Participações","04.459.311/0001-74",1000,"PR","CORNÉLIO PROCÓPIO","Cornélio Procópio - PR"
4106407,"Cornélio Procópio",635.1,45206,71.18,98.7,0.759,37882.76,"Oi S.A.","76.535.764/0001-43",8,"PR","CORNELIO PROCOPIO","Cornélio Procópio - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",0.125,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.5,"SP","S LOURENCO DA SERRA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.96,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",33.52,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",10000,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",200,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",2,"PR","Curitiba","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.465,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",7,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.918,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.390625,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",9.277,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",60,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",8,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",0.375,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",2,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",100,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"OI MOVEL S.A.","05.423.963/0001-11",0.0546875,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",1.984,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"Oi S.A.","76.535.764/0001-43",1.5,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",0.961,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",9.77,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",80,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"CLARO S.A","40.432.544/0001-47",42,"PR","CURITIBA","Curitiba - PR"
4106902,"Curitiba",434.892,1773718,4078.53,97.6,0.823,49907.02,"TELEFONICA BRASIL S/A","02.558.157/0001-62",0.06,"PR","CURITIBA","Curitiba - PR"
